Wall time,Step,Value
1701183174.644758,2740,0.23667451739311218
1701183195.596432,2754,0.4260248839855194
1701183248.083213,2789,0.5192272067070007
1701183412.324558,2896,0.33517682552337646
1701183522.673567,2967,0.22018589079380035
1701183591.672867,3011,0.42730388045310974
1701183632.239349,3038,0.4015389382839203
1701183636.733284,3041,0.5126802921295166
1701183723.337757,3099,0.36611026525497437
1701183819.001312,3161,0.3575453460216522
1701183871.358132,3196,0.48146477341651917
1701183926.615677,3230,0.4712047278881073
1701183947.634024,3244,0.44307461380958557
1701183950.620838,3246,0.41826438903808594
1701183952.105412,3247,0.29724037647247314
1701184042.115853,3305,0.3290146291255951
1701184148.290316,3376,0.48666858673095703
1701184200.000554,3408,0.4597148895263672
1701184261.12661,3449,0.38082796335220337
1701184307.306238,3480,0.33227837085723877
1701184491.971081,3600,0.35238146781921387
1701184518.78568,3618,0.44979923963546753
1701184521.788564,3620,0.4653129577636719
1701184595.903647,3670,0.37981241941452026
1701184682.843846,3726,0.36359524726867676
1701184705.083854,3741,0.3849680423736572
1701184782.422344,3793,0.48481160402297974
1701184816.605419,3814,0.36262691020965576
1701184826.98356,3821,0.465413361787796
1701184890.742497,3864,0.4907382130622864
1701184989.081249,3928,0.34904995560646057
1701185030.522962,3956,0.3979437053203583
1701185072.099339,3984,0.5135318040847778
1701185152.373565,4036,0.4022805094718933
1701185244.342056,4098,0.4469950795173645
1701185264.693085,4109,0.4126674234867096
1701185373.413023,4182,0.3555455505847931
1701185394.238901,4196,0.4499779939651489
1701185406.151686,4202,0.4070311188697815
1701185443.471249,4227,0.4596128761768341
1701185450.899733,4232,0.5268722772598267
1701185496.816412,4263,0.3524027466773987
1701185560.173884,4304,0.35117483139038086
1701185579.479765,4317,0.42696815729141235
1701185582.442214,4319,0.48807984590530396
1701185705.25914,4400,0.48045676946640015
1701185841.721679,4492,0.4257804751396179
1701185869.984628,4509,0.43197542428970337
1701185901.011745,4530,0.49787387251853943
1701186048.4962,4628,0.46849125623703003
1701186102.129565,4664,0.41266727447509766
1701186108.019985,4668,0.38495662808418274
1701186119.795179,4676,0.4385799467563629
1701186231.914106,4750,0.4217997193336487
1701186288.365104,4788,0.5989726781845093
1701186311.843199,4802,0.4697569012641907
1701186368.03218,4840,0.37543314695358276
1701186385.73587,4852,0.4153137505054474
1701186447.58199,4894,0.5549339056015015
1701186551.330061,4962,0.3807453513145447
1701186564.563348,4971,0.5178048014640808
1701186569.004206,4974,0.4683026373386383
1701186684.33138,5050,0.42090559005737305
1701186687.290226,5052,0.36925235390663147
1701186770.611784,5106,0.6683748364448547
1701186812.21574,5134,0.43824416399002075
1701186912.672639,5200,0.41418540477752686
1701186970.552525,5239,0.4172947406768799
1701187106.56363,5329,0.49722403287887573
1701187130.191711,5345,0.47442030906677246
1701187150.797033,5359,0.5937728881835938
1701187244.127789,5420,0.41120970249176025
1701187276.817295,5442,0.4985336363315582
1701187388.556127,5515,0.45180806517601013
1701187391.53677,5517,0.41854792833328247
1701187439.04844,5549,0.4185818135738373
1701187495.185457,5587,0.5241427421569824
1701187612.01507,5664,0.3960326910018921
1701187634.049866,5679,0.42331457138061523
1701187702.275023,5723,0.4307549297809601
1701187831.68991,5808,0.4538993239402771
1701187856.919808,5825,0.3743191659450531
1701187861.400555,5828,0.4297022819519043
1701187911.752316,5862,0.551883339881897
1701187914.695112,5864,0.4240790009498596
1701187925.053996,5871,0.4202287197113037
1701187981.579479,5907,0.4840966463088989
1701188012.542268,5928,0.4851916432380676
1701188048.00454,5952,0.4724830687046051
1701188064.270605,5963,0.3292430341243744
1701188104.362712,5990,0.4278598725795746
1701188137.441453,6010,0.4535355865955353
1701188304.028041,6121,0.502133846282959
1701188318.850758,6131,0.4718404710292816
1701188392.593486,6181,0.48059406876564026
1701188424.018254,6200,0.47627365589141846
1701188443.173052,6213,0.5261824131011963
1701188452.110915,6219,0.4827571511268616
1701188471.315029,6232,0.43690523505210876
1701188555.284431,6289,0.469000905752182
1701188592.681502,6312,0.48130038380622864
1701188600.058338,6317,0.41572657227516174
1701188635.545126,6341,0.44876062870025635
1701188667.919309,6363,0.42326152324676514
1701188687.213016,6376,0.4947512149810791
1701188725.497617,6400,0.44042229652404785
1701188866.501574,6496,0.40570926666259766
1701188905.115664,6520,0.38657063245773315
1701188984.651718,6574,0.41031399369239807
1701188999.473444,6584,0.38348570466041565
1701189030.366612,6603,0.524899423122406
1701189109.776193,6657,0.49028560519218445
1701189167.039472,6696,0.4173935651779175
1701189171.418423,6699,0.29024189710617065
1701189192.579123,6711,0.40215879678726196
1701189238.221389,6742,0.4755347669124603
1701189394.832417,6846,0.36329174041748047
1701189406.588802,6854,0.40069177746772766
1701189428.641831,6869,0.4282202422618866
1701189574.978083,6966,0.40898680686950684
1701189612.980867,6992,0.3917309045791626
1701189648.268346,7014,0.4522484540939331
1701189786.625831,7106,0.3581044673919678
1701189798.353637,7114,0.4653840661048889
1701189858.499417,7155,0.5130196809768677
1701189950.850815,7216,0.3143656849861145
1701189996.522604,7247,0.48887643218040466
1701190093.017909,7311,0.47365882992744446
1701190119.638706,7329,0.38202735781669617
1701190134.460965,7339,0.4568662941455841
1701190135.916933,7340,0.5380523204803467
1701190163.981229,7359,0.6017863154411316
1701190197.77234,7382,0.4369065761566162
1701190229.733378,7401,0.4355131983757019
1701190301.829315,7450,0.31756484508514404
1701190316.552117,7460,0.5259431600570679
1701190320.957432,7463,0.41759970784187317
1701190343.006863,7478,0.3570970296859741
1701190394.425108,7511,0.534212589263916
1701190541.851933,7609,0.43936628103256226
1701190593.38666,7644,0.4714314639568329
1701190656.462151,7687,0.45177170634269714
1701190665.36402,7693,0.5538264513015747
1701190766.97533,7760,0.46963179111480713
1701190808.13526,7788,0.4101805090904236
1701190822.822876,7798,0.46473461389541626
1701190877.170302,7833,0.33568358421325684
1701190978.367151,7900,0.43366217613220215
1701191025.575375,7932,0.49124592542648315
1701191112.239865,7991,0.44172316789627075
1701191166.550901,8026,0.4422503113746643
1701191182.698675,8037,0.4077360928058624
1701191200.298283,8049,0.49080872535705566
1701191226.900183,8066,0.45181381702423096
1701191397.664545,8180,0.4362153112888336
1701191451.855002,8215,0.3683699369430542
1701191460.73557,8221,0.514939546585083
1701191561.683249,8290,0.3368998169898987
1701191629.841779,8334,0.4759973883628845
1701191672.161815,8363,0.4211459755897522
1701191679.45373,8368,0.3389933109283447
1701191692.684786,8377,0.37155067920684814
1701191827.633633,8467,0.4248596429824829
1701191832.046645,8470,0.4563096761703491
1701191873.409126,8498,0.40871065855026245
1701191891.171794,8508,0.42546314001083374
1701191976.642128,8566,0.44493043422698975
1701192031.967904,8601,0.3988875150680542
1701192080.706459,8634,0.39074990153312683
1701192082.187981,8635,0.42829686403274536
1701192170.119026,8695,0.47392064332962036
1701192359.497952,8819,0.46116960048675537
1701192363.906261,8822,0.4275532364845276
1701192445.952228,8878,0.390982061624527
1701192456.187322,8885,0.4047811031341553
1701192486.928867,8904,0.4869297742843628
1701192491.303689,8907,0.28612029552459717
1701192522.572262,8928,0.6457291841506958
1701192532.888476,8935,0.32142624258995056
1701192566.46293,8958,0.38734957575798035
1701192591.464093,8975,0.3391692638397217
1701192617.831837,8993,0.47627341747283936
1701192626.6259,8999,0.3554127812385559
1701192644.161605,9009,0.3380604386329651
1701192711.407821,9055,0.5150628685951233
1701192723.089455,9063,0.453875333070755
1701192970.174212,9226,0.32329457998275757
1701192980.452858,9233,0.46471893787384033
1701193019.922245,9260,0.3746321499347687
1701193091.651325,9307,0.46808677911758423
1701193104.651456,9316,0.48251503705978394
1701193151.382001,9348,0.5092136859893799
1701193182.222888,9369,0.3863661289215088
1701193248.340043,9412,0.46851491928100586
1701193252.728672,9415,0.37540680170059204
1701193282.110112,9435,0.5009430646896362
1701193292.25726,9442,0.45652803778648376
1701193330.156592,9468,0.4934629201889038
1701193435.649184,9538,0.355308473110199
1701193448.809581,9547,0.42786136269569397
1701193458.989253,9554,0.5043210983276367
1701193478.091774,9567,0.3586616814136505
1701193510.206458,9589,0.2570529580116272
1701193568.950551,9627,0.5564274191856384
1701193612.778873,9657,0.5251581072807312
1701193646.570961,9680,0.42474275827407837
1701193673.080545,9698,0.3908005952835083
1701193778.66697,9768,0.5513941645622253
1701193887.21487,9840,0.39005324244499207
1701193891.675375,9843,0.5189768671989441
1701193950.356686,9883,0.4620125889778137
1701193988.534107,9907,0.43592917919158936
1701194083.838198,9972,0.36100897192955017
1701194200.925649,10050,0.5225485563278198
1701194208.245578,10055,0.5813510417938232
1701194212.624651,10058,0.43717214465141296
1701194250.696495,10084,0.4103561043739319
1701194317.980784,10128,0.5049605965614319
1701194341.454023,10144,0.39812391996383667
1701194376.502347,10168,0.42099276185035706
1701194401.451227,10185,0.47193312644958496
1701194509.133953,10256,0.41650259494781494
1701194538.759671,10276,0.4416300654411316
1701194549.026345,10283,0.4411287009716034
1701194718.49261,10396,0.45831942558288574
1701194722.902484,10399,0.45096275210380554
1701194756.551516,10420,0.4652467966079712
1701194842.857442,10479,0.41919034719467163
1701194857.416304,10489,0.4678218364715576
1701194863.290041,10493,0.5259550213813782
1701194908.625781,10522,0.3761454224586487
1701194957.053677,10555,0.49037760496139526
1701195036.389175,10607,0.48146122694015503
1701195061.476162,10624,0.4333708584308624
1701195081.998415,10638,0.3224249482154846
1701195105.363652,10654,0.38447198271751404
1701195130.366959,10671,0.5010312795639038
1701195191.983507,10711,0.4827621579170227
1701195259.277768,10757,0.4303230941295624
1701195260.782255,10758,0.507889986038208
1701195293.027923,10780,0.40483108162879944
1701195303.38989,10787,0.4614725708961487
1701195347.57353,10815,0.44157570600509644
1701195362.295619,10825,0.4865875244140625
1701195369.589354,10830,0.4775978922843933
1701195385.724446,10841,0.48191121220588684
1701195398.917518,10850,0.4462442696094513
1701195419.442912,10864,0.49935442209243774
1701195478.083394,10902,0.3946627378463745
1701195482.459795,10905,0.5078270435333252
1701195532.299823,10939,0.49266594648361206
1701195538.127731,10943,0.40827903151512146
1701195571.628519,10966,0.5527680516242981
1701195580.39551,10972,0.3917904794216156
1701195583.295329,10974,0.4924742579460144
1701195645.219255,11014,0.3929441273212433
1701195654.085399,11020,0.4525647759437561
1701195673.109313,11033,0.4614981710910797
1701195680.46231,11038,0.4831443727016449
1701195777.095639,11102,0.3801705241203308
1701195805.06084,11121,0.5020496845245361
1701195818.316014,11130,0.4318467378616333
1701195884.015149,11175,0.45606061816215515
1701195917.719277,11198,0.44502729177474976
1701195923.624978,11200,0.41152435541152954
1701195925.149328,11201,0.4517275393009186
1701196011.484461,11260,0.5180100798606873
1701196029.131102,11272,0.4812195897102356
1701196250.38377,11419,0.5331676006317139
1701196328.005133,11472,0.5032391548156738
1701196357.262639,11492,0.5123713612556458
1701196405.68628,11523,0.48842406272888184
1701196418.888534,11532,0.4319227337837219
1701196444.533015,11549,0.3879736363887787
1701196469.363488,11566,0.5759605169296265
1701196514.717834,11597,0.45987725257873535
1701196574.717204,11636,0.48239192366600037
1701196592.26224,11648,0.385661780834198
1701196625.740129,11671,0.5153104662895203
1701196646.161027,11685,0.4010075330734253
1701196757.459061,11759,0.4520440101623535
1701196927.109112,11873,0.4969461262226105
1701197039.590886,11948,0.4992683529853821
1701197070.247503,11969,0.5184949636459351
1701197077.559664,11974,0.5837677717208862
1701197097.930393,11988,0.7116634845733643
1701197122.417929,12003,0.694717526435852
1701197132.577832,12010,0.7003964185714722
1701197177.897639,12041,0.7080446481704712
1701197322.967115,12138,0.7203843593597412
1701197360.738385,12164,0.6512945890426636
1701197366.521027,12168,0.6537136435508728
1701197389.755946,12184,0.7652300596237183
1701197453.675135,12226,0.7471519708633423
1701197547.089163,12290,0.5631554126739502
1701197551.467035,12293,0.5221326947212219
1701197577.661276,12309,0.48839452862739563
1701197720.765475,12405,0.45976853370666504
1701197766.410217,12436,0.51595139503479
1701197798.446562,12458,0.4379306435585022
1701197940.298971,12553,0.42597460746765137
1701198048.765058,12625,0.39542025327682495
1701198115.98821,12671,0.34736379981040955
1701198157.267607,12699,0.434770405292511
1701198246.856708,12758,0.5609108209609985
1701198270.52724,12774,0.3477596044540405
1701198318.98346,12805,0.3036849796772003
1701198361.407149,12834,0.3211434781551361
1701198405.277545,12864,0.3879026770591736
1701198424.428489,12877,0.35489752888679504
1701198452.305951,12896,0.43930843472480774
1701198519.040606,12939,0.4275183081626892
1701198548.449438,12959,0.5159157514572144
1701198636.639304,13017,0.34495022892951965
1701198661.541348,13034,0.37743788957595825
1701198701.012499,13061,0.37628865242004395
1701198731.813259,13082,0.42817777395248413
1701198749.276071,13094,0.41067883372306824
1701198774.082244,13109,0.5482832789421082
1701198779.97825,13113,0.46132588386535645
1701198804.940874,13130,0.46067261695861816
1701198857.528933,13166,0.4568095803260803
1701198918.812639,13206,0.49972498416900635
1701198920.277318,13207,0.49224504828453064
1701198967.24494,13239,0.3900339603424072
1701199077.885504,13313,0.534074068069458
1701199130.613211,13349,0.4226612150669098
1701199211.495953,13402,0.34036409854888916
1701199217.323332,13406,0.4491342306137085
1701199246.640143,13426,0.5568146705627441
1701199318.299172,13475,0.47996848821640015
1701199363.927774,13504,0.4319891035556793
1701199425.658227,13546,0.41186514496803284
1701199500.571584,13597,0.3951655924320221
1701199525.866472,13612,0.37086278200149536
1701199537.586397,13620,0.5386431813240051
1701199546.359209,13626,0.4133363962173462
1701199624.121927,13679,0.3854685127735138
1701199628.595881,13682,0.45637351274490356
1701199690.446475,13722,0.5418491363525391
1701199727.200245,13747,0.47624844312667847
1701199770.101719,13776,0.3753354549407959
1701199824.3332,13810,0.3909597396850586
1701199876.015217,13845,0.4713291525840759
1701199909.814721,13868,0.5406649112701416
1701199933.346796,13884,0.47679799795150757
1701200014.845605,13937,0.5200954079627991
1701200044.420011,13957,0.4295055866241455
1701200048.794646,13960,0.38639527559280396
1701200063.515128,13970,0.379462867975235
1701200072.354464,13976,0.35180315375328064
1701200104.719579,13998,0.45119509100914
1701200230.801105,14080,0.34652915596961975
1701200445.19157,14221,0.45623043179512024
1701200542.527466,14287,0.3768264651298523
1701200543.9823,14288,0.3728608787059784
1701200552.825527,14294,0.4315915107727051
1701200569.030011,14303,0.4388956129550934
1701200593.99602,14320,0.4394286572933197
1701200611.692776,14332,0.39016470313072205
1701200620.568583,14338,0.4602649211883545
1701200707.245742,14397,0.43235576152801514
1701200784.131097,14447,0.6125708818435669
1701200853.300116,14494,0.44366902112960815
1701200909.251474,14530,0.5150876045227051
1701200944.542008,14554,0.30216309428215027
1701200948.92641,14557,0.406959593296051
1701201062.13633,14632,0.5170332193374634
1701201070.930978,14638,0.4587462842464447
1701201114.98337,14668,0.4177373945713043
1701201128.080684,14677,0.5095744729042053
1701201133.891341,14681,0.5626598596572876
1701201142.642683,14687,0.48180657625198364
1701201232.49684,14746,0.4671019911766052
1701201280.784024,14779,0.5135557651519775
1701201282.244208,14780,0.5122230648994446
1701201293.982252,14788,0.44427919387817383
1701201299.831288,14792,0.4222058355808258
1701201327.423491,14809,0.4853588938713074
1701201421.455564,14873,0.5110263824462891
1701201449.352486,14892,0.41981029510498047
1701201501.599011,14925,0.3640699088573456
1701201503.064847,14926,0.4220165014266968
1701201538.205298,14950,0.5329755544662476
1701201654.114997,15027,0.4850670099258423
1701201746.789736,15090,0.4059894382953644
1701201811.820346,15132,0.5154238939285278
1701201817.614762,15136,0.5007215738296509
1701201882.244173,15180,0.324527382850647
1701201910.213606,15199,0.387146532535553
1701202011.748258,15266,0.3725157678127289
1701202100.208059,15324,0.537773609161377
1701202134.051346,15347,0.46154969930648804
1701202256.042143,15428,0.5218935012817383
1701202297.12665,15456,0.47245079278945923
1701202322.100803,15473,0.4920315146446228
1701202325.037553,15475,0.4900321364402771
1701202375.139476,15507,0.4093576669692993
1701202420.952757,15538,0.2525092363357544
1701202508.457795,15597,0.33238789439201355
1701202725.575436,15740,0.3787457346916199
1701202760.870628,15764,0.2811218798160553
1701202774.19568,15773,0.37309378385543823
1701202783.282558,15779,0.3616401255130768
1701202854.283119,15825,0.49364566802978516
1701202858.732867,15828,0.33733510971069336
1701202887.147232,15847,0.39885562658309937
1701202915.126076,15866,0.4056965112686157
1701203085.246876,15979,0.3249974846839905
1701203105.800602,15993,0.42975571751594543
1701203202.676496,16056,0.36261558532714844
1701203260.397672,16095,0.3439205288887024
1701203294.896481,16116,0.4051288366317749
1701203381.861468,16175,0.4297730326652527
1701203401.024496,16188,0.4902358055114746
1701203415.730791,16198,0.36543041467666626
1701203424.545567,16202,0.2767983376979828
1701203493.787227,16249,0.3428155481815338
1701203602.927159,16321,0.4397088289260864
1701203635.243395,16343,0.5190589427947998
1701203660.317026,16360,0.5572646260261536
1701203730.908096,16406,0.45554959774017334
1701203780.984383,16440,0.46080997586250305
1701203879.432461,16505,0.46601513028144836
1701203958.960633,16559,0.4046710729598999
1701203997.623492,16585,0.45006173849105835
1701204004.956344,16590,0.4293823838233948
1701204112.859919,16661,0.4275565445423126
1701204165.542086,16697,0.36892905831336975
1701204240.523541,16746,0.41883227229118347
1701204335.304464,16808,0.409269779920578
1701204337.48953,16809,0.42834043502807617
1701204374.170425,16834,0.4719608426094055
1701204387.423936,16843,0.33590903878211975
1701204408.118021,16857,0.42365792393684387
1701204470.534457,16899,0.3447800874710083
1701204722.398267,17066,0.4884229898452759
1701204768.133434,17097,0.443766713142395
1701204820.866614,17131,0.3127075731754303
1701204854.674433,17154,0.5135111808776855
1701204910.369151,17192,0.44310563802719116
1701204927.897815,17202,0.3736250400543213
1701204982.171477,17239,0.4729681611061096
1701204993.911036,17247,0.45722663402557373
1701205014.432837,17261,0.42473670840263367
1701205030.60768,17272,0.47759291529655457
1701205056.842824,17290,0.5140212774276733
1701205059.762989,17292,0.443791002035141
1701205096.207319,17315,0.3533298373222351
1701205097.666641,17316,0.4840039908885956
1701205099.155135,17317,0.3504694998264313
1701205103.538808,17320,0.43183866143226624
1701205131.590152,17339,0.41227030754089355
1701205183.028098,17374,0.37903404235839844
1701205208.003499,17391,0.40955978631973267
1701205231.544362,17405,0.4376409649848938
1701205262.463662,17426,0.4172942340373993
1701205288.968395,17444,0.5229759216308594
1701205303.579538,17454,0.4302017390727997
1701205378.643005,17503,0.4365144670009613
1701205437.429955,17543,0.36056387424468994
1701205458.024236,17557,0.6104743480682373
1701205466.873214,17563,0.7070753574371338
1701205487.405112,17577,0.6190817356109619
1701205500.653271,17586,0.6701911091804504
1701205510.924092,17593,0.6261244416236877
1701205512.415507,17594,0.571729302406311
1701205518.196476,17598,0.5170035362243652
1701205557.571781,17623,0.38708433508872986
1701205572.287108,17633,0.4065518379211426
1701205601.41817,17653,0.46022894978523254
1701205621.837088,17667,0.38137733936309814
1701205705.117391,17722,0.3204817473888397
1701205777.074581,17771,0.38926953077316284
1701205778.550576,17772,0.5963824987411499
1701205829.110191,17804,0.43102142214775085
1701205884.662002,17842,0.34249061346054077
1701206050.463736,17953,0.3700200319290161
1701206063.582707,17962,0.46621114015579224
1701206086.965175,17978,0.44037193059921265
1701206091.346256,17981,0.3768673539161682
1701206104.614805,17990,0.5711715221405029
1701206148.435922,18018,0.358176589012146
1701206199.784874,18053,0.4313008487224579
1701206217.298938,18065,0.44307273626327515
1701206277.498348,18104,0.6002519726753235
1701206314.426681,18129,0.4995546340942383
1701206339.304654,18146,0.41960257291793823
1701206404.082763,18190,0.4229719638824463
1701206441.889232,18214,0.39037081599235535
1701206474.316159,18236,0.3741409480571747
1701206515.323979,18264,0.5047346353530884
1701206597.706495,18318,0.4200843274593353
1701206662.998662,18362,0.45151010155677795
1701206796.863437,18451,0.3124905228614807
1701206798.33334,18452,0.3870624899864197
1701206928.991162,18539,0.45206689834594727
1701206940.792744,18547,0.3099427819252014
1701207007.174941,18592,0.36376404762268066
1701207098.46822,18652,0.4324955940246582
1701207190.553335,18713,0.5973621606826782
1701207200.778976,18720,0.5443109273910522
1701207243.158017,18749,0.44533616304397583
1701207297.358582,18786,0.4222170114517212
1701207386.912023,18845,0.5024194121360779
1701207457.023854,18893,0.36210620403289795
1701207519.041489,18933,0.41564834117889404
1701207555.464424,18958,0.5869855284690857
1701207583.239263,18977,0.42038917541503906
1701207590.497988,18982,0.3999521732330322
1701207626.813596,19005,0.5958418846130371
1701207659.107232,19027,0.3082810342311859
1701207689.759627,19048,0.46910789608955383
1701207758.74214,19095,0.401719331741333
1701207792.895618,19116,0.4076685905456543
1701207847.075384,19153,0.39613795280456543
1701207870.680024,19169,0.4081413745880127
1701207959.02177,19227,0.3944966197013855
1701208023.380775,19271,0.3488154411315918
1701208029.176943,19275,0.37674248218536377
1701208068.599554,19300,0.3263104259967804
1701208342.182972,19485,0.4408041536808014
1701208366.871358,19500,0.40628954768180847
1701208371.206038,19503,0.2888968884944916
1701208403.5186,19525,0.4407585859298706
1701208412.324591,19531,0.46977654099464417
1701208482.398036,19579,0.46153169870376587
1701208504.251197,19594,0.44960546493530273
1701208565.930139,19634,0.40971285104751587
1701208574.676429,19640,0.4213695526123047
1701208595.072085,19654,0.5602529644966125
1701208611.100101,19665,0.47222205996513367
1701208624.318316,19674,0.3293408453464508
1701208695.00779,19720,0.40941083431243896
1701208705.332667,19727,0.3778367042541504
1701208711.224371,19731,0.4611189663410187
1701208720.001864,19737,0.420170396566391
1701208806.633565,19796,0.4076000154018402
1701208849.101125,19823,0.5002339482307434
1701208882.779127,19846,0.46141648292541504
1701208988.644813,19916,0.42366307973861694
1701209020.840376,19938,0.47962486743927
1701209069.141229,19971,0.33983752131462097
1701209080.777948,19979,0.43020105361938477
1701209094.004291,19988,0.4152604341506958
1701209104.189781,19995,0.4730257987976074
1701209165.964855,20035,0.49254411458969116
1701209185.073001,20048,0.40772753953933716
1701209192.460076,20053,0.4359094202518463
1701209201.193617,20059,0.44120222330093384
1701209205.5139,20062,0.3199555277824402
1701209320.039519,20138,0.3654537498950958
1701209321.522142,20139,0.3203195631504059
1701209324.440897,20141,0.4783701002597809
1701209386.138227,20183,0.4171750843524933
1701209390.509458,20186,0.46982622146606445
1701209438.678861,20217,0.3050604462623596
1701209478.17554,20244,0.3448541760444641
1701209482.554014,20247,0.5092283487319946
1701209489.863887,20252,0.5224918723106384
1701209574.794505,20308,0.5708684921264648
1701209597.008603,20323,0.4107729196548462
1701209610.262139,20332,0.4463486671447754
1701209613.295853,20334,0.417229562997818
1701209670.869147,20373,0.4983726143836975
1701209685.60087,20383,0.5769647359848022
1701209706.122115,20397,0.4828641712665558
1701209772.861738,20440,0.5089319348335266
1701209804.98333,20462,0.4271761178970337
1701209838.484616,20485,0.5372104644775391
1701209901.713553,20526,0.3844056725502014
1701209920.810431,20539,0.5055617094039917
1701209922.280659,20540,0.4382798671722412
1701209951.468492,20560,0.42738077044487
1701209954.424851,20562,0.42506319284439087
1701209961.706052,20567,0.4377126693725586
1701209977.723074,20578,0.400404155254364
1701210142.940535,20688,0.40536296367645264
1701210144.391084,20689,0.5349910855293274
1701210178.077019,20710,0.4559905529022217
1701210278.312578,20778,0.44717058539390564
1701210279.76371,20779,0.3853148818016052
1701210284.216071,20782,0.3598834276199341
1701210285.687425,20783,0.4940792918205261
1701210346.212596,20822,0.41332483291625977
1701210359.478281,20831,0.4567941427230835
1701210394.688582,20855,0.4222106337547302
1701210443.129301,20888,0.383543998003006
1701210483.29278,20913,0.45700520277023315
1701210536.455791,20949,0.3881959319114685
1701210592.290775,20987,0.36636295914649963
1701210653.976036,21027,0.3757544159889221
1701210665.67155,21035,0.4672969579696655
1701210712.451195,21067,0.4028874933719635
1701210725.734294,21076,0.37814173102378845
1701210731.577879,21080,0.37750816345214844
