Wall time,Step,Value
1701473337.195253,24934,1040668.8125
1701473380.503608,24963,1039595.125
1701473401.31863,24977,1039078.9375
1701473450.348702,25008,1037936.1875
1701473508.578301,25047,1036505.8125
1701473636.504122,25133,1033363.0
1701473745.636679,25206,1030702.5
1701473782.798701,25231,1029798.625
1701473802.234037,25244,1029328.0625
1701473812.658212,25251,1029077.0
1701473815.62112,25253,1029004.8125
1701473933.553058,25332,1026162.875
1701474022.166164,25391,1024050.75
1701474194.970945,25505,1019992.3125
1701474217.627413,25520,1019463.625
1701474294.975521,25572,1017630.625
1701474335.21768,25599,1016682.625
1701474427.825584,25661,1014510.25
1701474465.021419,25686,1013635.3125
1701474556.172664,25747,1011510.9375
1701474598.034669,25775,1010541.5
1701474653.285411,25812,1009265.1875
1701474705.711928,25847,1008057.5625
1701474729.770267,25863,1007502.875
1701474755.285938,25880,1006917.75
1701474816.69051,25921,1005508.75
1701474894.232295,25973,1003736.6875
1701474959.634546,26015,1002309.75
1701474980.719323,26029,1001833.9375
1701475004.540455,26045,1001286.4375
1701475035.909515,26066,1000572.0
1701475049.437017,26075,1000269.875
1701475073.199343,26091,999727.0
1701475077.665301,26094,999625.4375
1701475167.334757,26154,997593.5
1701475168.822661,26155,997559.375
1701475189.768512,26169,997089.0
1701475354.927473,26279,993398.5625
1701475374.406102,26292,992965.625
1701475391.014714,26303,992596.1875
1701475525.962219,26393,989615.625
1701475540.899314,26403,989284.0
1701475549.879205,26409,989086.8125
1701475641.495647,26470,987078.1875
1701475707.724594,26512,985700.0
1701475945.680387,26670,980558.0625
1701476002.864735,26708,979335.375
1701476074.326102,26754,977850.75
1701476077.28727,26756,977786.5625
1701476137.141573,26796,976508.6875
1701476138.622258,26797,976476.5625
1701476140.161363,26798,976444.9375
1701476164.003465,26814,975933.3125
1701476183.541683,26827,975516.1875
1701476186.514153,26829,975451.4375
1701476335.091476,26928,972300.8125
1701476546.01134,27067,967903.25
1701476562.463668,27078,967558.8125
1701476658.597595,27142,965546.3125
1701476667.712752,27148,965358.5625
1701476676.709078,27154,965168.75
1701476682.630192,27158,965043.6875
1701476684.209562,27159,965012.625
1701476796.868077,27234,962675.5625
1701476857.316442,27274,961433.6875
1701476939.631726,27329,959728.625
1701477103.108345,27438,956374.625
1701477119.490007,27449,956038.5625
1701477131.566885,27457,955792.0625
1701477206.003192,27505,954319.0625
1701477241.985886,27529,953587.875
1701477301.952921,27569,952367.4375
1701477306.445899,27572,952274.5625
1701477353.119503,27603,951337.5625
1701477368.152883,27613,951034.5625
1701477378.666572,27620,950824.4375
1701477399.598815,27634,950397.375
1701477405.609174,27638,950276.25
1701477492.637592,27695,948560.0625
1701477522.524426,27715,947959.625
1701477526.954846,27718,947868.5625
1701477558.376856,27739,947237.8125
1701477687.000957,27825,944657.5
1701477823.093538,27916,941956.125
1701477826.064492,27918,941897.0
1701477874.002798,27950,940957.0625
1701477900.897322,27968,940428.0
1701477935.310538,27991,939752.0625
1701478108.271163,28105,936416.625
1701478326.812511,28251,932177.875
1701478365.57734,28277,931428.6875
1701478377.487201,28285,931198.625
1701478431.238583,28321,930165.125
1701478513.458844,28376,928592.875
1701478606.070456,28438,926820.5
1701478625.617573,28451,926451.5625
1701478766.226051,28543,923842.9375
1701478809.937449,28572,923024.0625
1701478868.545775,28611,921929.625
1701478965.80835,28676,920099.75
1701479287.206902,28891,914120.625
1701479405.113631,28970,911933.9375
1701479443.960754,28996,911220.4375
1701479480.013945,29018,910614.75
1701479508.394505,29037,910095.125
1701479538.509765,29057,909545.6875
1701479546.108548,29062,909408.1875
1701479570.501107,29078,908970.6875
1701479588.405571,29090,908643.3125
1701479612.277727,29106,908206.6875
1701479652.810793,29133,907475.3125
1701479754.223402,29201,905633.3125
1701479805.086626,29235,904713.4375
1701479827.405596,29250,904306.625
1701479843.750531,29261,904011.125
1701479846.788027,29263,903956.9375
1701479858.706576,29271,903742.75
1701479866.106638,29276,903607.75
1701479915.521679,29309,902721.9375
1701480001.033768,29366,901195.5
1701480108.556169,29438,899275.0
1701480157.904805,29471,898396.0625
1701480168.392544,29478,898208.8125
1701480182.011755,29487,897970.5625
1701480259.675465,29537,896647.1875
1701480264.145379,29540,896567.875
1701480295.504516,29561,896018.125
1701480313.40083,29573,895700.75
1701480341.796958,29592,895196.875
1701480370.085901,29611,894694.0
1701480573.600361,29747,891144.3125
1701480694.44612,29828,889036.25
1701480695.916072,29829,889011.0
1701480701.900299,29833,888908.625
1701480746.71131,29863,888132.1875
1701480775.058328,29882,887642.6875
1701480794.417761,29895,887308.75
1701480843.790232,29928,886455.1875
1701480954.678726,30000,884605.9375
1701480962.069208,30005,884479.875
1701481001.22972,30031,883815.125
1701481008.877151,30036,883686.9375
1701481070.078354,30077,882639.1875
1701481092.406696,30092,882258.4375
1701481159.599289,30137,881117.5625
1701481215.142424,30174,880175.5625
1701481246.540929,30195,879639.25
1701481279.467366,30217,879085.6875
1701481309.414472,30237,878574.375
1701481318.334073,30243,878422.1875
1701481337.91119,30256,878096.8125
1701481379.655662,30284,877389.125
1701481439.504054,30324,876381.5625
1701481444.014531,30327,876308.9375
1701481503.960507,30367,875306.5
1701481584.761862,30421,873957.875
1701481604.095717,30434,873631.5625
1701481641.285234,30459,873008.875
1701481651.740694,30466,872835.75
1701481657.660037,30470,872736.375
1701481772.733953,30545,870873.4375
1701481808.475506,30569,870281.75
1701481812.954523,30572,870206.9375
1701481845.642819,30594,869662.875
1701481872.465992,30612,869219.25
1701481920.466539,30644,868432.125
1701482012.977294,30706,866911.125
1701482033.819178,30720,866571.6875
1701482059.207716,30737,866158.0
1701482060.702617,30738,866133.5625
1701482123.424202,30780,865112.75
1701482270.79078,30879,862709.625
1701482311.065085,30906,862056.0625
1701482354.543662,30935,861354.25
1701482447.175989,30997,859857.125
1701482532.222471,31052,858538.1875
1701482603.785239,31100,857393.0625
1701482611.272088,31105,857273.25
1701482715.51194,31174,855655.5625
