Wall time,Step,Value
1701681311.259857,24895,97573.765625
1701681322.811322,24901,112974.0
1701681371.260815,24934,107072.703125
1701681413.668656,24963,119382.21875
1701681434.206006,24977,115290.9609375
1701681482.665661,25008,89875.15625
1701681539.48597,25047,123157.15625
1701681668.023685,25133,92647.5703125
1701681779.517048,25206,110953.5625
1701681816.452786,25231,110214.71875
1701681835.45007,25244,104165.1875
1701681845.57591,25251,94438.359375
1701681848.470859,25253,118257.890625
1701681967.246952,25332,101766.671875
1701682053.84689,25391,98902.5703125
1701682226.740462,25505,102778.8046875
1701682249.273035,25520,92892.0625
1701682325.377737,25572,85344.0078125
1701682364.940849,25599,99572.328125
1701682458.36817,25661,106219.28125
1701682494.869252,25686,82079.71875
1701682586.89569,25747,115380.8671875
1701682627.684887,25775,91190.9375
1701682684.336762,25812,83621.7265625
1701682735.324273,25847,119613.4296875
1701682758.635805,25863,107190.1640625
1701682783.465392,25880,122911.890625
1701682846.286659,25921,126150.296875
1701682922.646278,25973,100909.8828125
1701682986.68608,26015,117735.484375
1701683007.257908,26029,112822.71875
1701683030.737706,26045,107748.96875
1701683061.342115,26066,107258.0625
1701683074.54261,26075,94628.8359375
1701683097.967502,26091,116574.8984375
1701683102.310602,26094,124130.625
1701683192.736054,26154,124244.53125
1701683194.170964,26155,110615.1796875
1701683214.5236,26169,108309.2890625
1701683377.4765,26279,119597.71875
1701683396.34592,26292,81936.0390625
1701683415.165782,26303,122380.8125
1701683546.33966,26393,101810.640625
1701683563.991839,26403,95731.3984375
1701683572.732462,26409,115682.921875
1701683661.803181,26470,87283.5234375
1701683725.554154,26512,93844.328125
1701683958.958741,26670,143657.515625
1701684017.341938,26708,108757.78125
1701684084.639191,26754,105825.203125
1701684087.529402,26756,110785.234375
1701684145.976258,26796,101979.671875
1701684147.420504,26797,111892.1328125
1701684148.872021,26798,126592.84375
1701684175.17188,26814,124791.171875
1701684194.270174,26827,133132.65625
1701684197.197376,26829,112768.703125
1701684344.812744,26928,106279.2421875
1701684551.851192,27067,82924.0390625
1701684567.93862,27078,118711.4921875
1701684663.847064,27142,92874.375
1701684672.652397,27148,90173.96875
1701684681.366827,27154,95576.5859375
1701684687.228495,27158,116021.171875
1701684688.674477,27159,96393.7890625
1701684801.25316,27234,103316.859375
1701684859.730424,27274,97464.2265625
1701684943.201394,27329,74305.828125
1701685105.273558,27438,111021.1328125
1701685121.454935,27449,119042.5
1701685133.116215,27457,98530.890625
1701685206.280751,27505,117733.171875
1701685241.43622,27529,123805.5859375
1701685300.177959,27569,123683.0390625
1701685304.540982,27572,146175.0
1701685354.417052,27603,85081.640625
1701685368.957344,27613,92736.765625
1701685379.251725,27620,108315.4375
1701685399.792155,27634,114465.3515625
1701685405.668538,27638,106231.2265625
1701685488.974456,27695,109042.4765625
1701685520.628379,27715,111540.203125
1701685525.034413,27718,89228.078125
1701685555.795946,27739,97734.2890625
1701685684.782056,27825,86227.984375
1701685821.426929,27916,100904.140625
1701685824.360744,27918,99054.1875
1701685871.374529,27950,115746.578125
1701685897.738164,27968,88851.0078125
1701685931.371707,27991,119463.9375
1701686109.315379,28105,108073.875
1701686326.116942,28251,111495.203125
1701686363.943115,28277,102226.9921875
1701686375.704583,28285,103981.125
1701686430.932505,28321,120680.4609375
1701686511.432023,28376,120390.1875
1701686605.362409,28438,115053.78125
1701686624.348417,28451,132757.59375
1701686761.927059,28543,110984.015625
1701686804.326781,28572,109296.40625
1701686864.423247,28611,137606.390625
1701686959.818405,28676,100799.421875
1701687280.606533,28891,94559.78125
1701687399.061411,28970,99717.3125
1701687437.126516,28996,87574.03125
1701687472.224646,29018,116882.734375
1701687500.042975,29037,110846.5546875
1701687529.298556,29057,103548.2109375
1701687536.577487,29062,109793.171875
1701687560.064106,29078,103177.3359375
1701687577.576977,29090,82214.609375
1701687604.11168,29106,114139.046875
1701687643.903653,29133,102410.453125
1701687746.586409,29201,96132.0234375
1701687796.363964,29235,117094.953125
1701687818.387762,29250,101230.828125
1701687834.367057,29261,82488.265625
1701687837.276053,29263,101460.5
1701687848.915173,29271,98395.828125
1701687856.167519,29276,114460.796875
1701687907.293581,29309,130866.546875
1701687990.887104,29366,95139.953125
1701688098.709511,29438,106572.5234375
1701688147.046846,29471,87022.1015625
1701688157.271001,29478,109642.625
1701688170.380636,29487,128023.765625
1701688246.654763,29537,110073.921875
1701688251.10191,29540,88254.21875
1701688281.804838,29561,102838.296875
1701688299.429546,29573,117901.5078125
1701688327.312475,29592,113666.3828125
1701688357.961902,29611,98222.3828125
1701688560.744791,29747,81749.28125
1701688682.511542,29828,105136.2578125
1701688684.023431,29829,101959.5859375
1701688689.9426,29833,105451.3671875
1701688733.62861,29863,109517.9296875
1701688761.186354,29882,107199.5859375
1701688780.240055,29895,85537.1796875
1701688831.349602,29928,147652.90625
1701688941.530947,30000,104501.6484375
1701688948.961912,30005,93930.53125
1701688987.085738,30031,105535.046875
1701688994.405964,30036,114702.078125
1701689054.574609,30077,92325.640625
1701689076.536939,30092,114264.0078125
1701689145.377196,30137,106558.0390625
1701689199.778641,30174,118444.734375
1701689230.48138,30195,132913.1875
1701689265.65509,30217,100485.578125
1701689294.948982,30237,96139.015625
1701689303.727224,30243,106968.625
1701689322.811859,30256,122224.140625
1701689363.616628,30284,105832.625
1701689425.058453,30324,91245.2421875
1701689429.498786,30327,111605.4375
1701689488.182771,30367,118199.59375
1701689570.313942,30421,119338.3125
1701689589.346089,30434,130763.15625
1701689626.298653,30459,102330.34375
1701689636.624764,30466,118648.375
1701689642.474176,30470,98372.578125
1701689755.487093,30545,95525.09375
1701689790.610036,30569,108438.609375
1701689794.964012,30572,100787.21875
1701689827.245772,30594,100070.8046875
1701689856.389398,30612,106051.703125
1701689903.118265,30644,115731.578125
1701689996.718714,30706,87033.953125
1701690017.516772,30720,111527.046875
1701690042.610141,30737,96111.3125
1701690044.078447,30738,117030.234375
1701690105.991625,30780,83514.6953125
1701690253.562144,30879,100636.609375
1701690295.742255,30906,99157.8125
1701690338.314923,30935,100696.4765625
1701690429.008371,30997,132632.21875
1701690512.640958,31052,104580.7578125
1701690585.606865,31100,105964.9609375
1701690592.95346,31105,125431.5625
1701690695.019777,31174,274656.03125
